tensor(56.),tensor(-0.7369),tensor(-0.9957)
tensor(27.),tensor(-0.8364),tensor(-0.9976)
tensor(19.),tensor(-0.8832),tensor(-0.9943)
tensor(55.),tensor(-0.8655),tensor(-0.9959)
tensor(46.),tensor(-0.8907),tensor(-0.9928)
tensor(38.),tensor(-0.8004),tensor(-0.9821)
tensor(42.),tensor(-0.9720),tensor(-0.9975)
tensor(33.),tensor(-0.7910),tensor(-0.9885)
tensor(51.),tensor(-0.8857),tensor(-0.9963)
tensor(42.),tensor(-0.7404),tensor(-0.9976)
tensor(47.),tensor(-0.9804),tensor(-0.9846)
tensor(28.),tensor(-0.9859),tensor(-0.9978)
tensor(63.),tensor(-0.7863),tensor(-0.9927)
tensor(59.),tensor(-0.8635),tensor(-0.9976)
tensor(47.),tensor(-0.9841),tensor(-0.9940)
tensor(34.),tensor(-0.7952),tensor(-0.9879)
tensor(39.),tensor(-0.7978),tensor(-0.9755)
tensor(32.),tensor(-0.9723),tensor(-0.9974)
tensor(59.),tensor(-0.9388),tensor(-0.9980)
tensor(34.),tensor(-0.9299),tensor(-0.9686)
tensor(56.),tensor(-0.8292),tensor(-0.9979)
tensor(32.),tensor(-0.8838),tensor(-0.9980)
tensor(44.),tensor(-0.8130),tensor(-0.9984)
tensor(25.),tensor(-0.9489),tensor(-0.9981)
tensor(60.),tensor(-0.9034),tensor(-0.9933)
tensor(39.),tensor(-0.8691),tensor(-0.9988)
tensor(54.),tensor(-0.8002),tensor(-0.9955)
tensor(51.),tensor(-0.9477),tensor(-0.9945)
tensor(27.),tensor(-0.9158),tensor(-0.9940)
tensor(56.),tensor(-0.9175),tensor(-0.9945)
tensor(54.),tensor(-0.9136),tensor(-0.9933)
tensor(51.),tensor(-0.9554),tensor(-0.9936)
tensor(51.),tensor(-0.8278),tensor(-0.9908)
tensor(56.),tensor(-0.8889),tensor(-0.9901)
tensor(56.),tensor(-0.9828),tensor(-0.9949)
tensor(49.),tensor(-0.9579),tensor(-0.9962)
tensor(44.),tensor(-0.9875),tensor(-0.9962)
tensor(48.),tensor(-0.9292),tensor(-0.9930)
tensor(44.),tensor(-0.9408),tensor(-0.9963)
tensor(51.),tensor(-0.9879),tensor(-0.9955)
tensor(37.),tensor(-0.9653),tensor(-0.9976)
tensor(51.),tensor(-0.9436),tensor(-0.9947)
tensor(49.),tensor(-0.9595),tensor(-0.9959)
tensor(39.),tensor(-0.9616),tensor(-0.9976)
tensor(36.),tensor(-0.9593),tensor(-0.9980)
tensor(58.),tensor(-0.9837),tensor(-0.9947)
tensor(49.),tensor(-0.9439),tensor(-0.9953)
tensor(19.),tensor(-0.8528),tensor(-0.9980)
tensor(46.),tensor(-0.8194),tensor(-0.9967)
tensor(56.),tensor(-0.7847),tensor(-0.9967)
tensor(65.),tensor(-0.8084),tensor(-0.9953)
tensor(50.),tensor(-0.8517),tensor(-0.9940)
tensor(50.),tensor(-0.3846),tensor(-0.9983)
tensor(55.),tensor(-0.4211),tensor(-0.9977)
tensor(50.),tensor(-0.9433),tensor(-0.9981)
tensor(34.),tensor(-0.8867),tensor(-0.9945)
tensor(26.),tensor(-0.5630),tensor(-0.9862)
tensor(30.),tensor(-0.8887),tensor(-0.9927)
tensor(17.),tensor(-0.9653),tensor(-0.9978)
tensor(46.),tensor(-0.9428),tensor(-0.9940)
tensor(39.),tensor(-0.9212),tensor(-0.9959)
tensor(43.),tensor(-0.8257),tensor(-0.9905)
tensor(54.),tensor(-0.8512),tensor(-0.9976)
tensor(44.),tensor(-0.8133),tensor(-0.9971)
tensor(34.),tensor(-0.9514),tensor(-0.9924)
tensor(46.),tensor(-0.9433),tensor(-0.9962)
tensor(53.),tensor(-0.9248),tensor(-0.9986)
tensor(43.),tensor(-0.9780),tensor(-0.9968)
tensor(51.),tensor(-0.7785),tensor(-0.9985)
tensor(43.),tensor(-0.7637),tensor(-0.9962)
tensor(55.),tensor(-0.8730),tensor(-0.9940)
tensor(41.),tensor(-0.7678),tensor(-0.9970)
tensor(54.),tensor(-0.8546),tensor(-0.9966)
tensor(62.),tensor(-0.9567),tensor(-0.9936)
tensor(51.),tensor(-0.7884),tensor(-0.9981)
tensor(43.),tensor(-0.7650),tensor(-0.9953)
tensor(55.),tensor(-0.7938),tensor(-0.9975)
tensor(46.),tensor(-0.5552),tensor(-0.9981)
tensor(38.),tensor(-0.6127),tensor(-0.9983)
tensor(36.),tensor(-0.7049),tensor(-0.8471)
tensor(58.),tensor(-0.5383),tensor(-0.9955)
tensor(51.),tensor(-0.7331),tensor(-0.9968)
tensor(45.),tensor(-0.6376),tensor(-0.9981)
tensor(50.),tensor(-0.9281),tensor(-0.9972)
tensor(34.),tensor(-0.5262),tensor(-0.9979)
tensor(48.),tensor(-0.8018),tensor(-0.9805)
tensor(41.),tensor(-0.6153),tensor(-0.9975)
tensor(45.),tensor(-0.7441),tensor(-0.9564)
tensor(50.),tensor(-0.6735),tensor(-0.9869)
tensor(46.),tensor(-0.5622),tensor(-0.9985)
tensor(46.),tensor(-0.7272),tensor(-0.9923)
tensor(55.),tensor(-0.4726),tensor(-0.9937)
tensor(46.),tensor(-0.5533),tensor(-0.9966)
tensor(55.),tensor(-0.9192),tensor(-0.9867)
tensor(53.),tensor(-0.6561),tensor(-0.9956)
tensor(34.),tensor(-0.7640),tensor(-0.9879)
tensor(32.),tensor(-0.4913),tensor(-0.9967)
tensor(63.),tensor(-0.7782),tensor(-0.9982)
tensor(51.),tensor(-0.9600),tensor(-0.9930)
tensor(35.),tensor(-0.8955),tensor(-0.9970)
tensor(39.),tensor(-0.7805),tensor(-0.9962)
tensor(41.),tensor(-0.9380),tensor(-0.9958)
tensor(67.),tensor(-0.9811),tensor(-0.9986)
tensor(46.),tensor(-0.8088),tensor(-0.9945)
tensor(55.),tensor(-0.8518),tensor(-0.9949)
tensor(58.),tensor(-0.9461),tensor(-0.9980)
tensor(40.),tensor(-0.7927),tensor(-0.9954)
tensor(46.),tensor(-0.8038),tensor(-0.9684)
tensor(48.),tensor(-0.9680),tensor(-0.9904)
tensor(50.),tensor(-0.8601),tensor(-0.9967)
tensor(38.),tensor(-0.8079),tensor(-0.9739)
tensor(40.),tensor(-0.8375),tensor(-0.9962)
tensor(55.),tensor(-0.8509),tensor(-0.9921)
tensor(46.),tensor(-0.9118),tensor(-0.9877)
tensor(26.),tensor(-0.9141),tensor(-0.9700)
tensor(34.),tensor(-0.7687),tensor(-0.9760)
tensor(39.),tensor(-0.8106),tensor(-0.9715)
tensor(27.),tensor(-0.9406),tensor(-0.9969)
tensor(51.),tensor(-0.9039),tensor(-0.9974)
tensor(48.),tensor(-0.9244),tensor(-0.9968)
tensor(55.),tensor(-0.9571),tensor(-0.9943)
tensor(37.),tensor(-0.9294),tensor(-0.9935)
tensor(59.),tensor(-0.9707),tensor(-0.9964)
tensor(50.),tensor(-0.9588),tensor(-0.9979)
tensor(41.),tensor(-0.9586),tensor(-0.9958)
tensor(63.),tensor(-0.9903),tensor(-0.9969)
tensor(50.),tensor(-0.9044),tensor(-0.9950)
tensor(48.),tensor(-0.7909),tensor(-0.9959)
tensor(52.),tensor(-0.8104),tensor(-0.9940)
tensor(33.),tensor(-0.9734),tensor(-0.9934)
tensor(34.),tensor(-0.9743),tensor(-0.9975)
tensor(43.),tensor(-0.8324),tensor(-0.9969)
tensor(43.),tensor(-0.9856),tensor(-0.9976)
tensor(35.),tensor(-0.9033),tensor(-0.9957)
tensor(44.),tensor(-0.8838),tensor(-1.)
tensor(55.),tensor(-0.8632),tensor(-0.9924)
tensor(60.),tensor(-0.8077),tensor(-0.9938)
tensor(32.),tensor(-0.8979),tensor(-0.9966)
tensor(50.),tensor(-0.8387),tensor(-0.9976)
tensor(58.),tensor(-0.8098),tensor(-0.9934)
tensor(51.),tensor(-0.9060),tensor(-0.9950)
tensor(60.),tensor(-0.9148),tensor(-0.9966)
tensor(41.),tensor(-0.9224),tensor(-0.9967)
tensor(60.),tensor(-0.9753),tensor(-0.9980)
tensor(39.),tensor(-0.9194),tensor(-0.9966)
tensor(46.),tensor(-0.9797),tensor(-0.9971)
tensor(46.),tensor(-0.9496),tensor(-0.9930)
tensor(46.),tensor(-0.9457),tensor(-0.9959)
tensor(58.),tensor(-0.8189),tensor(-0.9971)
tensor(62.),tensor(-0.9222),tensor(-0.9971)
tensor(19.),tensor(-0.8541),tensor(-0.9976)
tensor(39.),tensor(-0.9811),tensor(-0.9964)
tensor(46.),tensor(-0.9411),tensor(-0.9956)
tensor(46.),tensor(-0.8659),tensor(-0.9904)
tensor(60.),tensor(-0.8444),tensor(-0.9956)
tensor(65.),tensor(-0.9220),tensor(-0.9979)
tensor(41.),tensor(-0.9340),tensor(-0.9955)
tensor(32.),tensor(-0.7722),tensor(-0.9905)
tensor(42.),tensor(-0.8641),tensor(-0.9928)
tensor(15.),tensor(-0.7722),tensor(-0.9881)
tensor(48.),tensor(-0.8532),tensor(-0.9977)
tensor(32.),tensor(-0.9326),tensor(-0.9945)
tensor(56.),tensor(-0.9047),tensor(-0.9943)
tensor(38.),tensor(-0.8725),tensor(-0.9908)
tensor(27.),tensor(-0.7740),tensor(-0.9898)
tensor(41.),tensor(-0.9213),tensor(-0.9942)
tensor(39.),tensor(-0.7846),tensor(-0.9947)
tensor(53.),tensor(-0.7886),tensor(-0.9829)
tensor(57.),tensor(-0.8529),tensor(-0.9919)
tensor(58.),tensor(-0.8260),tensor(-0.9820)
tensor(42.),tensor(-0.9783),tensor(-0.9933)
tensor(59.),tensor(-0.9048),tensor(-0.9842)
tensor(34.),tensor(-0.7757),tensor(-0.9927)
tensor(27.),tensor(-0.7624),tensor(-0.9960)
tensor(47.),tensor(-0.9207),tensor(-0.9969)
tensor(54.),tensor(-0.8585),tensor(-0.9979)
tensor(45.),tensor(-0.8782),tensor(-0.9954)
tensor(56.),tensor(-0.7666),tensor(-0.9953)
tensor(54.),tensor(-0.9708),tensor(-0.9888)
tensor(42.),tensor(-0.9794),tensor(-0.9930)
tensor(46.),tensor(-0.8539),tensor(-0.9956)
tensor(47.),tensor(-0.9805),tensor(-0.9861)
tensor(49.),tensor(-0.9238),tensor(-0.9869)
tensor(49.),tensor(-0.8713),tensor(-0.9942)
tensor(51.),tensor(-0.8321),tensor(-0.9973)
tensor(46.),tensor(-0.8533),tensor(-0.9950)
tensor(44.),tensor(-0.8793),tensor(-0.9962)
tensor(32.),tensor(-0.8769),tensor(-0.9746)
tensor(36.),tensor(-0.4655),tensor(-0.9976)
tensor(41.),tensor(-0.4160),tensor(-0.9946)
tensor(53.),tensor(-0.9270),tensor(-0.9968)
tensor(65.),tensor(-0.8327),tensor(-0.9697)
tensor(70.),tensor(-0.4223),tensor(-0.9977)
tensor(29.),tensor(-0.3840),tensor(-0.9911)
tensor(60.),tensor(-0.6874),tensor(-0.9906)
tensor(31.),tensor(-0.6249),tensor(-0.9913)
tensor(57.),tensor(-0.9809),tensor(-0.9973)
tensor(53.),tensor(-0.9739),tensor(-0.9964)
tensor(46.),tensor(-0.9432),tensor(-0.9873)
tensor(48.),tensor(-0.9555),tensor(-0.9967)
tensor(52.),tensor(-0.9337),tensor(-0.9976)
tensor(46.),tensor(-0.9287),tensor(-0.9967)
tensor(45.),tensor(-0.8505),tensor(-0.9977)
tensor(46.),tensor(-0.8527),tensor(-0.9981)
tensor(53.),tensor(-0.9681),tensor(-0.9949)
tensor(33.),tensor(-0.8522),tensor(-0.9956)
tensor(36.),tensor(-0.9511),tensor(-0.9984)
tensor(50.),tensor(-0.8431),tensor(-0.9904)
tensor(58.),tensor(-0.9168),tensor(-0.9980)
tensor(48.),tensor(-0.8567),tensor(-0.9941)
tensor(39.),tensor(-0.9382),tensor(-0.9826)
tensor(17.),tensor(-0.8440),tensor(-0.9902)
tensor(60.),tensor(-0.8236),tensor(-0.9950)
tensor(57.),tensor(-0.8423),tensor(-0.9964)
tensor(39.),tensor(-0.9645),tensor(-0.9486)
tensor(58.),tensor(-0.7960),tensor(-0.9971)
tensor(46.),tensor(-0.8202),tensor(-0.9981)
tensor(60.),tensor(-0.8856),tensor(-0.9976)
tensor(57.),tensor(-0.8845),tensor(-0.9937)
tensor(44.),tensor(-0.9444),tensor(-0.9827)
tensor(30.),tensor(-0.9518),tensor(-0.9933)
tensor(50.),tensor(-0.9753),tensor(-0.9929)
tensor(37.),tensor(-0.9489),tensor(-0.9969)
tensor(45.),tensor(-0.9232),tensor(-0.9956)
tensor(55.),tensor(-0.9744),tensor(-0.9942)
tensor(61.),tensor(-0.9595),tensor(-0.9956)
tensor(52.),tensor(-0.8700),tensor(-0.9937)
tensor(47.),tensor(-0.8076),tensor(-0.9899)
tensor(43.),tensor(-0.8959),tensor(-0.9985)
tensor(60.),tensor(-0.9633),tensor(-0.9943)
tensor(47.),tensor(-0.7994),tensor(-0.9871)
tensor(44.),tensor(-0.8768),tensor(-0.9982)
tensor(42.),tensor(-0.7778),tensor(-0.9973)
tensor(54.),tensor(-0.9015),tensor(-0.9969)
tensor(46.),tensor(-0.8058),tensor(-0.9856)
tensor(52.),tensor(-0.8908),tensor(-0.9927)
tensor(39.),tensor(-0.8063),tensor(-0.9885)
tensor(55.),tensor(-0.8716),tensor(-0.9910)
tensor(25.),tensor(-0.9124),tensor(-0.9973)
tensor(58.),tensor(-0.8374),tensor(-0.9953)
tensor(60.),tensor(-0.9594),tensor(-0.9980)
tensor(47.),tensor(-0.8780),tensor(-0.9888)
tensor(54.),tensor(-0.7900),tensor(-0.9959)
tensor(58.),tensor(-0.8731),tensor(-0.9921)
tensor(46.),tensor(-0.8559),tensor(-0.9979)
tensor(55.),tensor(-0.9544),tensor(-0.9904)
tensor(61.),tensor(-0.9284),tensor(-0.9387)
tensor(30.),tensor(-0.7516),tensor(-0.9977)
tensor(54.),tensor(-0.7950),tensor(-0.9982)
tensor(53.),tensor(-0.8333),tensor(-0.9899)
tensor(40.),tensor(-0.9342),tensor(-0.9956)
tensor(49.),tensor(-0.9066),tensor(-0.9949)
tensor(56.),tensor(-0.9614),tensor(-0.9980)
tensor(56.),tensor(-0.7794),tensor(-0.9972)
tensor(54.),tensor(-0.9583),tensor(-0.9864)
tensor(49.),tensor(-0.9486),tensor(-0.9956)
tensor(64.),tensor(-0.8879),tensor(-0.9864)
tensor(36.),tensor(-0.9137),tensor(-0.9969)
tensor(49.),tensor(-0.7586),tensor(-0.9988)
tensor(55.),tensor(-0.9768),tensor(-0.9921)
tensor(25.),tensor(-0.8010),tensor(-0.9891)
tensor(60.),tensor(-0.8480),tensor(-0.9973)
tensor(49.),tensor(-0.9735),tensor(-0.9903)
tensor(51.),tensor(-0.8686),tensor(-0.9953)
tensor(54.),tensor(-0.7591),tensor(-0.9988)
tensor(56.),tensor(-0.7946),tensor(-0.9947)
tensor(34.),tensor(-0.8153),tensor(-0.9893)
tensor(58.),tensor(-0.8785),tensor(-0.9979)
tensor(46.),tensor(-0.7537),tensor(-0.9941)
tensor(46.),tensor(-0.7618),tensor(-0.9978)
tensor(52.),tensor(-0.8110),tensor(-0.9966)
tensor(37.),tensor(-0.8325),tensor(-0.9899)
tensor(42.),tensor(-0.9360),tensor(-0.9968)
tensor(58.),tensor(-0.9509),tensor(-0.9962)
tensor(54.),tensor(-0.8852),tensor(-0.9906)
tensor(54.),tensor(-0.8145),tensor(-0.9946)
tensor(26.),tensor(-0.8596),tensor(-0.9973)
tensor(49.),tensor(-0.9695),tensor(-0.9905)
tensor(46.),tensor(-0.8762),tensor(-0.9945)
tensor(51.),tensor(-0.8603),tensor(-0.9925)
tensor(46.),tensor(-0.8840),tensor(-0.9926)
tensor(52.),tensor(-0.8721),tensor(-0.9913)
tensor(47.),tensor(-0.9338),tensor(-0.9954)
tensor(51.),tensor(-0.7867),tensor(-0.9982)
tensor(49.),tensor(-0.9671),tensor(-0.9873)
tensor(54.),tensor(-0.7822),tensor(-0.9986)
tensor(51.),tensor(-0.9735),tensor(-0.9911)
tensor(46.),tensor(-0.9128),tensor(-0.9966)
tensor(55.),tensor(-0.8722),tensor(-0.9942)
tensor(54.),tensor(-0.9515),tensor(-0.9959)
tensor(61.),tensor(-0.8033),tensor(-0.9910)
tensor(49.),tensor(-0.7492),tensor(-0.9950)
tensor(45.),tensor(-0.7734),tensor(-0.9982)
tensor(58.),tensor(-0.9242),tensor(-0.9982)
tensor(56.),tensor(-0.8005),tensor(-0.9907)
tensor(53.),tensor(-0.9287),tensor(-0.9982)
tensor(37.),tensor(-0.7465),tensor(-0.9982)
tensor(40.),tensor(-0.3953),tensor(-0.9973)
tensor(58.),tensor(-0.9447),tensor(-0.9985)
tensor(39.),tensor(-0.9462),tensor(-0.9959)
tensor(39.),tensor(-0.9771),tensor(-0.9979)
tensor(39.),tensor(-0.4047),tensor(-0.9922)
tensor(56.),tensor(-0.7414),tensor(-0.9971)
tensor(44.),tensor(-0.8034),tensor(-0.9954)
tensor(39.),tensor(-0.5832),tensor(-0.9601)
tensor(43.),tensor(-0.2831),tensor(-0.9832)
tensor(52.),tensor(-0.6042),tensor(-0.9937)
tensor(51.),tensor(-0.8971),tensor(-0.9961)
tensor(55.),tensor(-0.9238),tensor(-0.9967)
tensor(41.),tensor(-0.8625),tensor(-0.9982)
tensor(50.),tensor(-0.8918),tensor(-0.9955)
tensor(45.),tensor(-0.9018),tensor(-0.9978)
tensor(53.),tensor(-0.8775),tensor(-0.9923)
tensor(41.),tensor(-0.8977),tensor(-0.9972)
tensor(41.),tensor(-0.9180),tensor(-0.9932)
tensor(51.),tensor(-0.9141),tensor(-0.9956)
tensor(34.),tensor(-0.8808),tensor(-0.9973)
tensor(36.),tensor(-0.9611),tensor(-0.9978)
tensor(44.),tensor(-0.8899),tensor(-0.9986)
tensor(48.),tensor(-0.9028),tensor(-0.9958)
tensor(38.),tensor(-0.9465),tensor(-0.9966)
tensor(46.),tensor(-0.9608),tensor(-0.9969)
tensor(34.),tensor(-0.9371),tensor(-0.9973)
tensor(59.),tensor(-0.9478),tensor(-0.9946)
tensor(51.),tensor(-0.9733),tensor(-0.9957)
tensor(38.),tensor(-0.9420),tensor(-0.9977)
tensor(31.),tensor(-0.9223),tensor(-0.9910)
tensor(23.),tensor(-0.7227),tensor(-0.9983)
tensor(30.),tensor(-0.9073),tensor(-0.9845)
tensor(50.),tensor(-0.8230),tensor(-0.9971)
tensor(58.),tensor(-0.7127),tensor(-0.9667)
tensor(47.),tensor(-0.5266),tensor(-0.9769)
tensor(34.),tensor(-0.5931),tensor(-0.9979)
tensor(23.),tensor(-0.9596),tensor(-0.9955)
tensor(12.),tensor(-0.9783),tensor(-0.9964)
tensor(48.),tensor(-0.3947),tensor(-0.9971)
tensor(40.),tensor(-0.5967),tensor(-0.9944)
tensor(52.),tensor(-0.9177),tensor(-0.9953)
tensor(44.),tensor(-0.9169),tensor(-0.9976)
tensor(54.),tensor(-0.9247),tensor(-0.9960)
tensor(37.),tensor(-0.9039),tensor(-0.9979)
tensor(33.),tensor(-0.8704),tensor(-0.9604)
tensor(54.),tensor(-0.9007),tensor(-0.9948)
tensor(61.),tensor(-0.8499),tensor(-0.9780)
tensor(34.),tensor(-0.9125),tensor(-0.9971)
tensor(54.),tensor(-0.8990),tensor(-0.9949)
tensor(52.),tensor(-0.9003),tensor(-0.9832)
tensor(29.),tensor(-0.8708),tensor(-0.9850)
tensor(59.),tensor(-0.8860),tensor(-0.9897)
tensor(32.),tensor(-0.4406),tensor(-0.9904)
tensor(56.),tensor(-0.4309),tensor(-0.9934)
tensor(31.),tensor(-0.5641),tensor(-0.9956)
tensor(35.),tensor(-0.4928),tensor(-0.9820)
tensor(58.),tensor(-0.4176),tensor(-0.9662)
tensor(47.),tensor(-0.4351),tensor(-0.9980)
tensor(32.),tensor(-0.4561),tensor(-0.9953)
tensor(30.),tensor(-0.6940),tensor(-0.9674)
tensor(58.),tensor(-0.8271),tensor(-0.9967)
tensor(35.),tensor(-0.9426),tensor(-0.9837)
tensor(30.),tensor(-0.8141),tensor(-0.9940)
tensor(22.),tensor(-0.9552),tensor(-0.9969)
tensor(33.),tensor(-0.7465),tensor(-0.9968)
tensor(33.),tensor(-0.3562),tensor(-0.9394)
tensor(52.),tensor(-0.9329),tensor(-0.9928)
tensor(22.),tensor(-0.8886),tensor(-0.9979)
tensor(28.),tensor(-0.3942),tensor(-0.9852)
tensor(28.),tensor(-0.9632),tensor(-0.9979)
tensor(56.),tensor(0.0126),tensor(-0.9903)
tensor(42.),tensor(-0.8144),tensor(-0.9976)
tensor(15.),tensor(-0.1672),tensor(-0.8858)
tensor(46.),tensor(-0.5012),tensor(-0.9977)
tensor(44.),tensor(-0.4208),tensor(-0.9976)
tensor(26.),tensor(-0.6679),tensor(-0.9977)
tensor(54.),tensor(0.0217),tensor(-0.9937)
tensor(37.),tensor(0.0047),tensor(-0.9941)
tensor(51.),tensor(-0.0118),tensor(-0.9969)
tensor(59.),tensor(-0.7729),tensor(-0.9955)
tensor(43.),tensor(-0.7187),tensor(-0.9979)
tensor(36.),tensor(-0.8537),tensor(-0.9675)
tensor(39.),tensor(-0.8430),tensor(-0.9979)
tensor(37.),tensor(-0.8196),tensor(-0.9979)
tensor(51.),tensor(-0.7051),tensor(-0.9917)
tensor(43.),tensor(-0.7857),tensor(-0.9841)
tensor(66.),tensor(-0.6623),tensor(-0.9923)
tensor(55.),tensor(-0.9708),tensor(-0.9928)
tensor(25.),tensor(-0.9001),tensor(-0.9762)
tensor(45.),tensor(-0.8615),tensor(-0.9933)
tensor(51.),tensor(-0.9569),tensor(-0.9981)
tensor(23.),tensor(-0.6897),tensor(-0.9950)
tensor(49.),tensor(-0.7944),tensor(-0.9943)
tensor(33.),tensor(-0.9820),tensor(-0.9846)
tensor(17.),tensor(-0.4898),tensor(-0.9973)
tensor(63.),tensor(-0.9231),tensor(-0.9851)
tensor(39.),tensor(-0.8133),tensor(-0.9950)
tensor(50.),tensor(-0.5810),tensor(-0.9859)
tensor(29.),tensor(-0.4874),tensor(-0.9966)
tensor(38.),tensor(-0.5666),tensor(-0.9979)
tensor(44.),tensor(-0.6409),tensor(-0.9969)
tensor(38.),tensor(-0.8393),tensor(-0.9839)
tensor(62.),tensor(-0.5714),tensor(-0.9966)
tensor(58.),tensor(-0.2565),tensor(-0.9848)
tensor(41.),tensor(-0.9500),tensor(-0.9981)
tensor(45.),tensor(-0.4814),tensor(-0.9923)
tensor(55.),tensor(-0.9152),tensor(-0.9910)
tensor(63.),tensor(-0.6716),tensor(-0.9969)
tensor(57.),tensor(-0.8036),tensor(-0.9933)
tensor(49.),tensor(-0.4913),tensor(-0.9976)
tensor(39.),tensor(-0.9384),tensor(-0.9974)
tensor(60.),tensor(-0.6270),tensor(-0.9968)
tensor(45.),tensor(-0.5145),tensor(-0.9885)
tensor(63.),tensor(-0.6996),tensor(-0.9975)
tensor(17.),tensor(-0.8304),tensor(-0.9971)
tensor(55.),tensor(-0.4530),tensor(-0.9694)
tensor(53.),tensor(-0.8183),tensor(-0.9952)
tensor(21.),tensor(-0.5956),tensor(-0.9521)
tensor(50.),tensor(-0.3721),tensor(-0.9910)
tensor(47.),tensor(-0.3250),tensor(-0.9945)
tensor(42.),tensor(-0.8868),tensor(-0.9930)
tensor(46.),tensor(-0.5343),tensor(-0.9982)
tensor(49.),tensor(-0.0991),tensor(-0.9975)
tensor(37.),tensor(-0.0693),tensor(-0.9975)
tensor(61.),tensor(-0.5703),tensor(-0.9978)
tensor(56.),tensor(-0.4895),tensor(-0.9233)
tensor(54.),tensor(-0.0717),tensor(-0.9961)
tensor(46.),tensor(-0.4635),tensor(-0.9979)
tensor(35.),tensor(-0.6273),tensor(-0.9971)
tensor(61.),tensor(-0.2596),tensor(-0.9964)
tensor(42.),tensor(-0.6386),tensor(-0.9950)
tensor(31.),tensor(-0.6361),tensor(-0.9974)
tensor(33.),tensor(-0.7150),tensor(-0.9967)
tensor(16.),tensor(-0.6906),tensor(-0.9973)
tensor(30.),tensor(-0.8430),tensor(-0.9830)
tensor(39.),tensor(-0.8471),tensor(-0.9522)
tensor(47.),tensor(-0.7643),tensor(-0.9910)
tensor(47.),tensor(-0.9419),tensor(-0.9961)
tensor(26.),tensor(-0.6284),tensor(-0.9937)
tensor(38.),tensor(-0.6409),tensor(-0.9910)
tensor(55.),tensor(-0.9099),tensor(-0.9968)
tensor(60.),tensor(-0.9018),tensor(-0.9976)
tensor(36.),tensor(-0.8531),tensor(-0.9750)
tensor(66.),tensor(-0.9348),tensor(-0.9949)
tensor(35.),tensor(-0.8832),tensor(-0.9979)
tensor(35.),tensor(-0.7730),tensor(-0.9981)
tensor(38.),tensor(-0.9935),tensor(-0.9978)
tensor(34.),tensor(-0.8776),tensor(-0.9967)
tensor(47.),tensor(-0.9109),tensor(-0.9982)
tensor(41.),tensor(-0.9758),tensor(-0.9969)
tensor(21.),tensor(-0.7457),tensor(-0.9981)
tensor(55.),tensor(-0.9323),tensor(-0.9981)
tensor(60.),tensor(-0.9262),tensor(-0.9979)
tensor(62.),tensor(-0.9829),tensor(-0.9933)
tensor(37.),tensor(-0.9561),tensor(-0.9961)
tensor(57.),tensor(-0.7506),tensor(-0.9976)
tensor(49.),tensor(-0.8896),tensor(-0.9977)
tensor(48.),tensor(-0.8081),tensor(-0.9949)
tensor(33.),tensor(-0.8757),tensor(-0.9950)
tensor(58.),tensor(-0.7671),tensor(-0.9986)
tensor(36.),tensor(-0.9661),tensor(-0.9925)
tensor(51.),tensor(-0.8271),tensor(-0.9967)
tensor(65.),tensor(-0.9586),tensor(-0.9938)
tensor(53.),tensor(-0.9764),tensor(-0.9956)
tensor(57.),tensor(-0.8854),tensor(-0.9976)
tensor(51.),tensor(-0.9174),tensor(-0.9819)
tensor(48.),tensor(-0.9599),tensor(-0.9954)
tensor(33.),tensor(-0.8585),tensor(-0.9949)
tensor(48.),tensor(-0.8447),tensor(-0.9911)
tensor(26.),tensor(-0.8112),tensor(-0.9950)
tensor(29.),tensor(-0.9030),tensor(-0.9960)
tensor(8.),tensor(-0.9262),tensor(-0.9966)
tensor(44.),tensor(-0.9784),tensor(-0.9962)
tensor(25.),tensor(-0.7527),tensor(-0.9976)
tensor(63.),tensor(-0.8932),tensor(-0.9958)
tensor(22.),tensor(-0.9350),tensor(-0.9951)
tensor(39.),tensor(-0.7615),tensor(-0.9958)
tensor(25.),tensor(-0.8314),tensor(-0.9852)
tensor(41.),tensor(-0.9326),tensor(-0.9939)
tensor(41.),tensor(-0.9740),tensor(-0.9941)
tensor(24.),tensor(-0.9212),tensor(-0.9977)
tensor(48.),tensor(-0.9594),tensor(-0.9934)
tensor(32.),tensor(-0.9372),tensor(-0.9970)
tensor(17.),tensor(-0.9089),tensor(-0.9971)
tensor(50.),tensor(-0.8952),tensor(-0.9975)
tensor(60.),tensor(-0.7636),tensor(-0.9968)
tensor(13.),tensor(-0.7579),tensor(-0.9756)
tensor(42.),tensor(-0.7833),tensor(-0.9940)
tensor(48.),tensor(-0.8132),tensor(-0.9956)
tensor(8.),tensor(-0.9293),tensor(-0.9956)
tensor(58.),tensor(-0.2082),tensor(-0.9938)
tensor(34.),tensor(-0.2622),tensor(-0.9961)
tensor(49.),tensor(-0.8127),tensor(-0.9958)
tensor(37.),tensor(-0.8654),tensor(-0.9972)
tensor(39.),tensor(-0.9512),tensor(-0.9985)
tensor(32.),tensor(-0.1788),tensor(-0.9976)
tensor(19.),tensor(-0.2948),tensor(-0.9930)
tensor(48.),tensor(-0.9001),tensor(-0.9976)
tensor(41.),tensor(-0.7854),tensor(-0.9976)
tensor(42.),tensor(-0.9901),tensor(-0.9959)
tensor(44.),tensor(-0.8395),tensor(-0.9962)
tensor(25.),tensor(-0.7686),tensor(-0.9977)
tensor(56.),tensor(-0.7971),tensor(-0.9841)
